3.599999999999999867e-01,4.357600000000000051e+01,3.300000000000000000e+01,3.600000000000000000e+01
3.069999999999999951e-01,1.555900000000000034e+02,5.500000000000000000e+01,4.100000000000000000e+01
3.069999999999999951e-01,1.562669999999999959e+02,7.100000000000000000e+01,3.700000000000000000e+01
3.599999999999999867e-01,4.389999999999999858e+01,6.100000000000000000e+01,3.500000000000000000e+01
3.599999999999999867e-01,4.398199999999999932e+01,6.100000000000000000e+01,3.400000000000000000e+01
3.200000000000000067e-01,1.542249999999999943e+02,6.100000000000000000e+01,3.900000000000000000e+01
3.599999999999999867e-01,4.398199999999999932e+01,6.100000000000000000e+01,3.400000000000000000e+01
3.069999999999999951e-01,1.542870000000000061e+02,7.300000000000000000e+01,3.900000000000000000e+01
3.200000000000000067e-01,1.542189999999999941e+02,6.600000000000000000e+01,3.900000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
1.469999999999999918e-01,3.019449999999999932e+02,1.960000000000000000e+02,4.800000000000000000e+01
1.469999999999999918e-01,3.022450000000000045e+02,2.000000000000000000e+02,4.700000000000000000e+01
1.469999999999999918e-01,3.026850000000000023e+02,2.120000000000000000e+02,4.600000000000000000e+01
3.870000000000000107e-01,1.623600000000000065e+01,9.700000000000000000e+01,3.000000000000000000e+01
3.069999999999999951e-01,1.550829999999999984e+02,7.200000000000000000e+01,3.900000000000000000e+01
3.599999999999999867e-01,4.398100000000000165e+01,4.900000000000000000e+01,3.500000000000000000e+01
3.200000000000000067e-01,1.542189999999999941e+02,6.600000000000000000e+01,3.900000000000000000e+01
1.330000000000000071e-01,3.023720000000000141e+02,2.050000000000000000e+02,4.800000000000000000e+01
2.530000000000000027e-01,1.022980000000000018e+02,1.180000000000000000e+02,4.800000000000000000e+01
3.069999999999999951e-01,1.553890000000000100e+02,7.100000000000000000e+01,3.800000000000000000e+01
3.069999999999999951e-01,1.552769999999999868e+02,5.700000000000000000e+01,4.000000000000000000e+01
3.870000000000000107e-01,1.623600000000000065e+01,9.700000000000000000e+01,3.000000000000000000e+01
3.069999999999999951e-01,1.562669999999999959e+02,7.100000000000000000e+01,3.700000000000000000e+01
3.069999999999999951e-01,1.562669999999999959e+02,7.100000000000000000e+01,3.700000000000000000e+01
